"Type","From","To","Anchor Text","Alt Text","Follow","Target","Rel","Status Code","Status","Path Type","Link Path","Link Position","Link Origin","Size","Transferred"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/15-july-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+15+July+2025
Numbers%3A+1%2C+12%2C+16%2C+41%2C+50+%2B+PB+2
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F15-july-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/24-june-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+24+June+2025
Numbers%3A+1%2C+7%2C+14%2C+18%2C+20+%2B+PB+18
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F24-june-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/11-july-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+11+July+2025
Numbers%3A+8%2C+11%2C+13%2C+20%2C+48+%2B+PB+14
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F11-july-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/08-july-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+8+July+2025
Numbers%3A+5%2C+9%2C+16%2C+20%2C+32+%2B+PB+10
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F08-july-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/04-july-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+4+July+2025
Numbers%3A+9%2C+14%2C+28%2C+39%2C+49+%2B+PB+10
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F04-july-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/27-june-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+27+June+2025
Numbers%3A+10%2C+11%2C+16%2C+32%2C+40+%2B+PB+1
Jackpot%3A+R+25%2C345%2C306.90
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F27-june-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/01-july-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+1+July+2025
Numbers%3A+2%2C+3%2C+5%2C+20%2C+41+%2B+PB+9
Jackpot%3A+R+1%2C775%2C095.80
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F01-july-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/27-may-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+27+May+2025
Numbers%3A+6%2C+14%2C+19%2C+28%2C+41+%2B+PB+3
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F27-may-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/13-february-2026","https://wa.me/?text=SA+PowerBall+Plus+Results+13+February+2026
Numbers%3A+6%2C+20%2C+24%2C+30%2C+34+%2B+PB+11
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F13-february-2026","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/10-february-2026","https://wa.me/?text=SA+PowerBall+Plus+Results+10+February+2026
Numbers%3A+4%2C+20%2C+37%2C+41%2C+42+%2B+PB+11
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F10-february-2026","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/20-january-2026/","https://wa.me/?text=SA+PowerBall+Plus+Results+20+January+2026
Numbers%3A+1%2C+5%2C+7%2C+15%2C+40+%2B+PB+4
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F20-january-2026%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/23-january-2026/","https://wa.me/?text=SA+PowerBall+Plus+Results+23+January+2026
Numbers%3A+3%2C+16%2C+18%2C+23%2C+42+%2B+PB+20
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F23-january-2026%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/13-january-2026/","https://wa.me/?text=SA+PowerBall+Plus+Results+13+January+2026
Numbers%3A+1%2C+2%2C+11%2C+15%2C+42+%2B+PB+13
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F13-january-2026%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/27-january-2026/","https://wa.me/?text=SA+PowerBall+Plus+Results+27+January+2026
Numbers%3A+14%2C+23%2C+31%2C+44%2C+49+%2B+PB+9
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F27-january-2026%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/06-january-2026/","https://wa.me/?text=SA+PowerBall+Plus+Results+6+January+2026
Numbers%3A+8%2C+17%2C+24%2C+29%2C+41+%2B+PB+8
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F06-january-2026%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/09-january-2026/","https://wa.me/?text=SA+PowerBall+Plus+Results+9+January+2026
Numbers%3A+13%2C+14%2C+27%2C+38%2C+42+%2B+PB+12
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F09-january-2026%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/6-february-2026","https://wa.me/?text=SA+PowerBall+Plus+Results+6+February+2026
Numbers%3A+2%2C+6%2C+35%2C+36%2C+46+%2B+PB+2
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F6-february-2026","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/16-january-2026/","https://wa.me/?text=SA+PowerBall+Plus+Results+16+January+2026
Numbers%3A+3%2C+24%2C+29%2C+32%2C+34+%2B+PB+18
Jackpot%3A+R+33%2C799%2C937.90
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F16-january-2026%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/17-february-2026","https://wa.me/?text=SA+PowerBall+Plus+Results+17+February+2026
Numbers%3A+23%2C+24%2C+30%2C+41%2C+43+%2B+PB+5
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F17-february-2026","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/20-february-2026","https://wa.me/?text=SA+PowerBall+Plus+Results+20+February+2026
Numbers%3A+7%2C+8%2C+23%2C+36%2C+41+%2B+PB+17
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F20-february-2026","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/24-february-2026","https://wa.me/?text=SA+PowerBall+Plus+Results+24+February+2026
Numbers%3A+9%2C+14%2C+39%2C+41%2C+48+%2B+PB+10
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F24-february-2026","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/27-february-2026","https://wa.me/?text=SA+PowerBall+Plus+Results+27+February+2026
Numbers%3A+27%2C+31%2C+36%2C+37%2C+43+%2B+PB+4
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F27-february-2026","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/6-may-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+6+May+2025
Numbers%3A+4%2C+6%2C+27%2C+30%2C+44+%2B+PB+9
Jackpot%3A+R+28%2C558%2C423.50
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F6-may-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/29-april-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+29+April+2025
Numbers%3A+11%2C+14%2C+18%2C+36%2C+43+%2B+PB+14
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F29-april-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/30-may-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+30+May+2025
Numbers%3A+6%2C+14%2C+19%2C+31%2C+49+%2B+PB+7
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F30-may-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/03-june-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+3+June+2025
Numbers%3A+16%2C+30%2C+37%2C+38%2C+39+%2B+PB+4
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F03-june-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/13-june-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+13+June+2025
Numbers%3A+13%2C+15%2C+16%2C+27%2C+43+%2B+PB+18
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F13-june-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/17-june-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+17+June+2025
Numbers%3A+11%2C+18%2C+26%2C+29%2C+38+%2B+PB+16
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F17-june-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/20-june-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+20+June+2025
Numbers%3A+3%2C+32%2C+37%2C+42%2C+50+%2B+PB+3
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F20-june-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/06-june-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+6+June+2025
Numbers%3A+27%2C+29%2C+30%2C+43%2C+46+%2B+PB+20
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F06-june-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/10-june-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+10+June+2025
Numbers%3A+11%2C+20%2C+21%2C+37%2C+50+%2B+PB+8
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F10-june-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/25-april-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+25+April+2025
Numbers%3A+3%2C+4%2C+35%2C+37%2C+38+%2B+PB+10
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F25-april-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/2-may-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+2+May+2025
Numbers%3A+21%2C+22%2C+26%2C+38%2C+43+%2B+PB+12
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F2-may-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/18-april-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+18+April+2025
Numbers%3A+4%2C+10%2C+15%2C+29%2C+43+%2B+PB+16
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F18-april-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/15-april-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+15+April+2025
Numbers%3A+5%2C+13%2C+31%2C+42%2C+46+%2B+PB+6
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F15-april-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/22-april-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+22+April+2025
Numbers%3A+6%2C+25%2C+41%2C+42%2C+46+%2B+PB+18
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F22-april-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/23-december-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+23+December+2025
Numbers%3A+9%2C+23%2C+32%2C+40%2C+48+%2B+PB+12
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F23-december-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/16-december-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+16+December+2025
Numbers%3A+15%2C+38%2C+45%2C+46%2C+50+%2B+PB+16
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F16-december-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/26-december-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+26+December+2025
Numbers%3A+14%2C+28%2C+33%2C+36%2C+50+%2B+PB+18
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F26-december-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/30-december-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+30+December+2025
Numbers%3A+7%2C+8%2C+24%2C+39%2C+44+%2B+PB+13
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F30-december-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/12-december-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+12+December+2025
Numbers%3A+8%2C+31%2C+36%2C+39%2C+43+%2B+PB+17
Jackpot%3A+R+19%2C018%2C425.20
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F12-december-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/19-december-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+19+December+2025
Numbers%3A+8%2C+21%2C+26%2C+27%2C+49+%2B+PB+4
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F19-december-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/02-january-2026/","https://wa.me/?text=SA+PowerBall+Plus+Results+2+January+2026
Numbers%3A+2%2C+22%2C+29%2C+36%2C+43+%2B+PB+3
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F02-january-2026%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/13-january-2026","https://wa.me/?text=SA+PowerBall+Plus+Results+13+January+2026
Numbers%3A+1%2C+2%2C+11%2C+15%2C+42+%2B+PB+13
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F13-january-2026","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/16-january-2026","https://wa.me/?text=SA+PowerBall+Plus+Results+16+January+2026
Numbers%3A+3%2C+24%2C+29%2C+32%2C+34+%2B+PB+18
Jackpot%3A+R+33%2C799%2C937.90
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F16-january-2026","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/20-january-2026","https://wa.me/?text=SA+PowerBall+Plus+Results+20+January+2026
Numbers%3A+1%2C+5%2C+7%2C+15%2C+40+%2B+PB+4
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F20-january-2026","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/23-january-2026","https://wa.me/?text=SA+PowerBall+Plus+Results+23+January+2026
Numbers%3A+3%2C+16%2C+18%2C+23%2C+42+%2B+PB+20
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F23-january-2026","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/30-january-2026","https://wa.me/?text=SA+PowerBall+Plus+Results+30+January+2026
Numbers%3A+2%2C+9%2C+14%2C+35%2C+42+%2B+PB+9
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F30-january-2026","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/27-january-2026","https://wa.me/?text=SA+PowerBall+Plus+Results+27+January+2026
Numbers%3A+14%2C+23%2C+31%2C+44%2C+49+%2B+PB+9
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F27-january-2026","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/3-february-2026","https://wa.me/?text=SA+PowerBall+Plus+Results+3+February+2026
Numbers%3A+1%2C+10%2C+26%2C+27%2C+40+%2B+PB+5
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F3-february-2026","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/16-december-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+16+December+2025
Numbers%3A+15%2C+38%2C+45%2C+46%2C+50+%2B+PB+16
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F16-december-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/9-december-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+9+December+2025
Numbers%3A+16%2C+27%2C+30%2C+40%2C+41+%2B+PB+14
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F9-december-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/5-december-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+5+December+2025
Numbers%3A+4%2C+10%2C+43%2C+45%2C+46+%2B+PB+13
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F5-december-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/12-december-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+12+December+2025
Numbers%3A+8%2C+31%2C+36%2C+39%2C+43+%2B+PB+17
Jackpot%3A+R+19%2C018%2C425.20
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F12-december-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/2-december-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+2+December+2025
Numbers%3A+11%2C+27%2C+29%2C+36%2C+48+%2B+PB+2
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F2-december-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
